Server Name,Signature Algorithm,Delay,Lat,Lon,Speed (kph),Distance (m)
Georges Home,Dilithium5,26.394,45.317875,-75.757603333,2.629,65.871
Georges Home,Dilithium5,26.062,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,40.061,45.317418333,-75.757786667,9.337,102.457
Georges Home,Dilithium5,43.067,45.3167,-75.757076667,7.665,197.716
Georges Home,Dilithium5,110.328,45.315335,-75.757633333,2.48,331.744
Georges Home,Dilithium5,35.668,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,105.804,45.316556667,-75.758125,2.613,193.082
Georges Home,Dilithium5,107.736,45.316313333,-75.75822,2.691,220.046
Georges Home,Dilithium5,33.404,45.317165,-75.756895,8.694,161.772
Georges Home,Dilithium5,32.626,45.315666667,-75.758486667,7.49,292.781
Georges Home,Dilithium5,126.516,45.316423333,-75.758178333,2.428,207.821
Georges Home,Dilithium5,63.563,45.316113333,-75.757293333,2.809,252.452
Georges Home,Dilithium5,37.545,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,36.429,45.31794,-75.756773333,6.492,118.45
Georges Home,Dilithium5,32.945,45.317351667,-75.756808333,3.519,151.107
Georges Home,Dilithium5,117.44,45.315435,-75.757581667,3.066,321.318
Georges Home,Dilithium5,114.269,45.3178,-75.757618333,3.488,71.238
Georges Home,Dilithium5,130.941,45.3158,-75.757413333,2.709,283.85
Georges Home,Dilithium5,44.66,45.317811667,-75.756648333,2.782,132.817
Georges Home,Dilithium5,123.064,45.31527,-75.758158333,6.888,336.008
Georges Home,Dilithium5,117.288,45.315313333,-75.758303333,2.588,331.279
Georges Home,Dilithium5,26.467,45.31759,-75.75672,7.567,139.82
Georges Home,Dilithium5,31.627,45.317796667,-75.757636667,10.622,70.618
Georges Home,Dilithium5,37.33,45.316638333,-75.75708,3.279,203.764
Georges Home,Dilithium5,105.217,45.31539,-75.75849,2.571,323.465
Georges Home,Dilithium5,27.453,45.31771,-75.757666667,3.245,77.078
Georges Home,Dilithium5,36.205,45.317451667,-75.757771667,14.613,99.338
Georges Home,Dilithium5,78.324,45.31797,-75.756868333,6.532,110.319
Georges Home,Dilithium5,36.955,45.317905,-75.756706667,6.931,124.686
Georges Home,Dilithium5,27.24,45.317468333,-75.75776,3.226,97.914
Georges Home,Dilithium5,113.106,45.3162,-75.758265,2.577,232.693
Georges Home,Dilithium5,119.466,45.31703,-75.75692,3.092,172.514
Georges Home,Dilithium5,117.665,45.317195,-75.757866667,3.066,124.797
Georges Home,Dilithium5,112.428,45.316231667,-75.757226667,3.328,241.459
Georges Home,Dilithium5,50.19,45.316801667,-75.75702,3.519,189.788
Georges Home,Dilithium5,22.567,45.317601667,-75.757706667,3.066,85.994
Georges Home,Dilithium5,26.814,45.317745,-75.75664,2.742,136.556
Georges Home,Dilithium5,41.789,45.317601667,-75.756711667,3.174,139.644
Georges Home,Dilithium5,32.763,45.315925,-75.758373333,3.279,263.554
Georges Home,Dilithium5,25.717,45.317578333,-75.757721667,14.24,87.812
Georges Home,Dilithium5,27.065,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,32.477,45.316796667,-75.75803,3.272,166.848
Georges Home,Dilithium5,34.484,45.315905,-75.757403333,8.241,272.648
Georges Home,Dilithium5,108.548,45.316133333,-75.75829,2.674,240.151
Georges Home,Dilithium5,116.769,45.31727,-75.756838333,2.854,155.91
Georges Home,Dilithium5,27.612,45.315908333,-75.757396667,8.92,272.408
Georges Home,Dilithium5,27.738,45.315611667,-75.757501667,2.887,302.99
Georges Home,Dilithium5,46.96,45.316281667,-75.757251667,8.483,235.567
Georges Home,Dilithium5,122.169,45.317548333,-75.756723333,3.03,142.247
Georges Home,Dilithium5,42.686,45.317635,-75.757688333,8.005,83.38
Georges Home,Dilithium5,101.671,45.316835,-75.756996667,3.092,187.474
Georges Home,Dilithium5,129.774,45.315233333,-75.757888333,2.591,340.938
Georges Home,Dilithium5,28.123,45.317573333,-75.756723333,3.03,140.649
Georges Home,Dilithium5,27.864,45.31543,-75.75854,2.958,319.335
Georges Home,Dilithium5,33.726,45.318021667,-75.757201667,3.223,83.794
Georges Home,Dilithium5,38.055,45.317835,-75.756651667,2.606,131.552
Georges Home,Dilithium5,115.144,45.317295,-75.756828333,3.061,154.44
Georges Home,Dilithium5,33.975,45.317036667,-75.75794,3.245,141.114
Georges Home,Dilithium5,37.879,45.317748333,-75.757638333,7.038,74.814
Georges Home,Dilithium5,104.413,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,154.344,45.317741667,-75.757643333,3.318,75.187
Georges Home,Dilithium5,157.586,45.315883333,-75.7584,7.892,268.294
Georges Home,Dilithium5,39.015,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,110.562,45.316553333,-75.757101667,3.102,211.634
Georges Home,Dilithium5,102.467,45.317675,-75.75667,2.876,138.154
Georges Home,Dilithium5,44.599,45.315575,-75.758498333,11.817,303.009
Georges Home,Dilithium5,26.498,45.31806,-75.757346667,6.113,71.653
Georges Home,Dilithium5,28.638,45.31768,-75.757676667,3.21,79.495
Georges Home,Dilithium5,109.113,45.317415,-75.75778,2.994,102.974
Georges Home,Dilithium5,109.855,45.316526667,-75.757113333,3.164,213.979
Georges Home,Dilithium5,103.295,45.3164,-75.758186667,2.418,210.41
Georges Home,Dilithium5,114.216,45.315321667,-75.758333333,2.372,330.42
Georges Home,Dilithium5,28.566,45.316456667,-75.758168333,8.452,204.124
Georges Home,Dilithium5,40.451,45.317945,-75.756758333,2.629,119.379
Georges Home,Dilithium5,108.665,45.316001667,-75.758336667,2.645,254.908
Georges Home,Dilithium5,34.472,45.317695,-75.757675,12.491,78.139
Georges Home,Dilithium5,104.069,45.31636,-75.758203333,2.283,214.853
Georges Home,Dilithium5,51.477,45.317991667,-75.757506667,6.301,63.771
Georges Home,Dilithium5,113.904,45.317363333,-75.757801667,3.174,107.93
Georges Home,Dilithium5,30.58,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,28.903,45.316631667,-75.757125,14.389,202.944
Georges Home,Dilithium5,36.303,45.317968333,-75.757555,0.0,62.052
Georges Home,Dilithium5,127.479,45.31638,-75.757176667,3.398,227.228
Georges Home,Dilithium5,276.5,45.31524,-75.75792,2.672,340.03
Georges Home,Dilithium5,54.673,45.318036667,-75.75728,6.918,77.466
Georges Home,Dilithium5,43.215,45.315951667,-75.758371667,7.886,260.588
Georges Home,Dilithium5,109.321,45.315751667,-75.757435,3.107,288.739
Georges Home,Dilithium5,32.559,45.317126667,-75.756896667,3.781,165.015
Georges Home,Dilithium5,43.684,45.318023333,-75.757525,2.361,60.74
Georges Home,Dilithium5,39.25,45.317521667,-75.756743333,3.107,142.736
Georges Home,Dilithium5,26.296,45.317625,-75.757691667,7.135,84.233
Georges Home,Dilithium5,182.905,45.315348333,-75.758415,2.46,327.727
Georges Home,Dilithium5,118.134,45.31618,-75.758273333,2.317,234.931
Georges Home,Dilithium5,29.577,45.317113333,-75.756903333,14.646,165.861
Georges Home,Dilithium5,40.512,45.317245,-75.757856667,3.102,119.542
Georges Home,Dilithium5,111.276,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,34.403,45.317785,-75.756666667,10.967,132.736
Georges Home,Dilithium5,31.927,45.318045,-75.757456667,3.288,64.385
Georges Home,Dilithium5,49.802,45.317095,-75.757918333,3.143,134.968
Georges Home,Dilithium5,218.097,45.315403333,-75.75761,6.986,324.475
Georges Home,Dilithium5,37.251,45.315446667,-75.75757,3.287,320.176
Georges Home,Dilithium5,363.892,45.315245,-75.75771,2.233,340.932
Georges Home,Dilithium5,254.805,45.315263333,-75.758085,2.897,336.852
Georges Home,Dilithium5,45.784,45.316058333,-75.757311667,3.22,257.933
Georges Home,Dilithium5,28.079,45.317925,-75.757563333,6.163,64.466
Georges Home,Dilithium5,34.755,45.318035,-75.757278333,3.096,77.656
Georges Home,Dilithium5,115.769,45.317221667,-75.757856667,3.245,122.07
Georges Home,Dilithium5,34.644,45.317386667,-75.756805,8.305,148.632
Georges Home,Dilithium5,31.799,45.315611667,-75.757501667,2.887,302.99
Georges Home,Dilithium5,37.458,45.317315,-75.756835,8.38,152.484
Georges Home,Dilithium5,132.812,45.315213333,-75.757948333,3.169,342.854
Georges Home,Dilithium5,32.839,45.317851667,-75.756631667,2.469,132.301
Georges Home,Dilithium5,33.092,45.315475,-75.757553333,3.409,317.271
Georges Home,Dilithium5,239.12,45.31635,-75.757185,3.195,230.125
Georges Home,Dilithium5,24.743,45.316305,-75.758225,3.421,220.975
Georges Home,Dilithium5,112.732,45.31798,-75.757518333,1.415,63.694
Georges Home,Dilithium5,224.56,45.318038333,-75.757326667,3.478,74.005
Georges Home,Dilithium5,29.058,45.31746,-75.756766667,8.102,145.539
Georges Home,Dilithium5,105.185,45.316006667,-75.757326667,2.999,263.159
Georges Home,Dilithium5,45.109,45.315291667,-75.757681667,6.585,336.039
Georges Home,Dilithium5,36.807,45.316448333,-75.758166667,7.866,205.051
Georges Home,Dilithium5,203.316,45.317006667,-75.757945,3.04,144.36
Georges Home,Dilithium5,41.16,45.315951667,-75.757388333,15.49,267.878
Georges Home,Dilithium5,117.101,45.316066667,-75.758311667,2.464,247.612
Georges Home,Dilithium5,32.013,45.317411667,-75.756786667,3.425,147.836
Georges Home,Dilithium5,106.658,45.316336667,-75.758211667,2.593,217.449
Georges Home,Dilithium5,36.76,45.317493333,-75.757753333,8.056,95.508
Georges Home,Dilithium5,170.184,45.318021667,-75.757236667,3.862,81.239
Georges Home,Dilithium5,43.208,45.315803333,-75.758433333,7.95,277.331
Georges Home,Dilithium5,29.528,45.31781,-75.756623333,2.412,134.687
Georges Home,Dilithium5,30.705,45.31788,-75.756673333,2.521,128.111
Georges Home,Dilithium5,52.218,45.316493333,-75.757163333,7.922,215.879
Georges Home,Dilithium5,115.388,45.316875,-75.757995,2.887,158.424
Georges Home,Dilithium5,34.096,45.316385,-75.758196667,8.221,212.075
Georges Home,Dilithium5,101.259,45.31643,-75.757153333,2.532,222.704
Georges Home,Dilithium5,33.042,45.317761667,-75.756655,2.788,134.682
Georges Home,Dilithium5,28.713,45.316275,-75.758236667,3.431,224.32
Georges Home,Dilithium5,37.271,45.317871667,-75.756643333,2.404,130.639
Georges Home,Dilithium5,33.203,45.31753,-75.756738333,8.091,142.496
Georges Home,Dilithium5,43.72,45.317198333,-75.757868333,14.758,124.408
Georges Home,Dilithium5,26.299,45.31806,-75.757346667,6.113,71.653
Georges Home,Dilithium5,33.475,45.316661667,-75.757095,7.619,200.917
Georges Home,Dilithium5,26.497,45.31796,-75.756836667,3.015,113.029
Georges Home,Dilithium5,45.431,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,39.388,45.317411667,-75.757783333,3.359,103.243
Georges Home,Dilithium5,25.836,45.316135,-75.75731,8.252,249.775
Georges Home,Dilithium5,43.328,45.31543,-75.75854,2.989,319.335
Georges Home,Dilithium5,34.112,45.316178333,-75.757293333,7.619,245.528
Georges Home,Dilithium5,24.764,45.316661667,-75.75808,7.699,181.565
Georges Home,Dilithium5,111.375,45.317308333,-75.757825,3.102,113.31
Georges Home,Dilithium5,41.304,45.317768333,-75.757645,3.245,72.713
Georges Home,Dilithium5,30.809,45.316245,-75.757266667,7.974,239.076
Georges Home,Dilithium5,46.991,45.316923333,-75.757976667,13.012,153.237
Georges Home,Dilithium5,37.053,45.315235,-75.757788333,6.822,341.403
Georges Home,Dilithium5,39.382,45.31785,-75.757613333,2.968,67.323
Georges Home,Dilithium5,144.685,45.315355,-75.758456667,2.671,327.173
Georges Home,Dilithium5,23.252,45.317243333,-75.75686,13.584,156.944
Georges Home,Dilithium5,108.028,45.315626667,-75.758498333,3.102,297.285
Georges Home,Dilithium5,111.767,45.316245,-75.758246667,2.459,227.665
Georges Home,Dilithium5,36.195,45.316165,-75.757273333,3.298,247.402
Georges Home,Dilithium5,32.592,45.317888333,-75.757593333,4.279,65.4
Georges Home,Dilithium5,137.178,45.315233333,-75.757888333,2.608,340.938
Georges Home,Dilithium5,179.589,45.31525,-75.758076667,6.729,338.351
Georges Home,Dilithium5,36.451,45.31763,-75.756701667,3.245,138.6
Georges Home,Dilithium5,24.035,45.317918333,-75.757583333,2.925,63.744
Georges Home,Dilithium5,26.689,45.316155,-75.758281667,3.344,237.726
Georges Home,Dilithium5,32.599,45.318061667,-75.757421667,2.769,66.132
Georges Home,Dilithium5,122.731,45.317441667,-75.757768333,3.303,100.473
Georges Home,Dilithium5,35.506,45.316971667,-75.756968333,8.072,175.721
Georges Home,Dilithium5,31.518,45.317973333,-75.757551667,1.209,61.944
Georges Home,Dilithium5,29.913,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,36.254,45.316233333,-75.758256667,8.339,228.976
Georges Home,Dilithium5,34.929,45.317208333,-75.757863333,8.091,123.404
Georges Home,Dilithium5,58.639,45.31523,-75.757728333,2.801,342.43
Georges Home,Dilithium5,114.109,45.31551,-75.757543333,2.969,313.559
Georges Home,Dilithium5,111.711,45.317986667,-75.75749,0.571,65.176
Georges Home,Dilithium5,37.947,45.31531,-75.757643333,2.973,334.395
Georges Home,Dilithium5,30.094,45.317561667,-75.757721667,7.511,89.491
Georges Home,Dilithium5,111.531,45.316653333,-75.758088333,2.674,182.458
Georges Home,Dilithium5,27.609,45.31783,-75.756625,2.227,133.695
Georges Home,Dilithium5,21.297,45.317788333,-75.756625,2.557,135.546
Georges Home,Dilithium5,28.152,45.317986667,-75.757003333,3.159,99.722
Georges Home,Dilithium5,125.596,45.317715,-75.757655,3.102,77.113
Georges Home,Dilithium5,108.64,45.317741667,-75.757643333,3.19,75.187
Georges Home,Dilithium5,31.118,45.316031667,-75.75732,3.179,260.614
Georges Home,Dilithium5,129.481,45.317606667,-75.7577,3.102,85.734
Georges Home,Dilithium5,109.245,45.31735,-75.756805,3.19,151.424
Georges Home,Dilithium5,243.957,45.317155,-75.757895,3.318,128.719
Georges Home,Dilithium5,108.267,45.31658,-75.758116667,2.649,190.511
Georges Home,Dilithium5,39.373,45.317766667,-75.756633333,2.619,135.97
Georges Home,Dilithium5,102.844,45.316221667,-75.758255,2.598,230.27
Georges Home,Dilithium5,30.3,45.317966667,-75.757555,0.334,62.16
Georges Home,Dilithium5,125.838,45.316943333,-75.756951667,3.279,179.071
Georges Home,Dilithium5,113.49,45.317518333,-75.756735,3.226,143.481
Georges Home,Dilithium5,29.057,45.317548333,-75.756733333,3.066,141.61
Georges Home,Dilithium5,36.668,45.317788333,-75.756625,2.557,135.546
Georges Home,Dilithium5,28.311,45.31649,-75.757163333,14.492,216.222
Georges Home,Dilithium5,104.015,45.31718,-75.756868333,2.727,161.823
Georges Home,Dilithium5,36.995,45.317628333,-75.757696667,2.887,83.721
Georges Home,Dilithium5,104.811,45.3176,-75.756701667,2.887,140.401
Georges Home,Dilithium5,173.314,45.31527,-75.758158333,6.596,336.008
Georges Home,Dilithium5,50.469,45.315768333,-75.758438333,3.581,281.239
Georges Home,Dilithium5,110.394,45.317058333,-75.756911667,3.015,170.347
Georges Home,Dilithium5,46.753,45.31802,-75.75711,6.425,90.598
Georges Home,Dilithium5,37.91,45.316728333,-75.758053333,7.699,174.29
Georges Home,Dilithium5,74.372,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,40.875,45.315326667,-75.757656667,8.905,332.423
Georges Home,Dilithium5,39.537,45.317783333,-75.757636667,7.022,71.782
Georges Home,Dilithium5,30.729,45.318038333,-75.757508333,2.284,61.089
Georges Home,Dilithium5,40.146,45.315235,-75.757788333,6.757,341.403
Georges Home,Dilithium5,62.277,45.317721667,-75.756668333,7.485,135.765
Georges Home,Dilithium5,114.04,45.3175,-75.757745,3.287,95.061
Georges Home,Dilithium5,32.41,45.315505,-75.75754,3.406,314.15
Georges Home,Dilithium5,55.12,45.315513333,-75.75755,10.267,313.108
Georges Home,Dilithium5,107.282,45.31746,-75.756758333,3.279,146.044
Georges Home,Dilithium5,30.927,45.316376667,-75.758195,8.36,213.001
Georges Home,Dilithium5,34.199,45.315998333,-75.758336667,12.833,255.278
Georges Home,Dilithium5,26.171,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,54.145,45.31525,-75.75805,7.3,338.417
Georges Home,Dilithium5,107.31,45.317745,-75.75664,2.532,136.556
Georges Home,Dilithium5,59.557,45.316943333,-75.756985,8.576,177.658
Georges Home,Dilithium5,25.203,45.317578333,-75.757721667,14.24,87.812
Georges Home,Dilithium5,33.906,45.315225,-75.757873333,6.801,341.947
Georges Home,Dilithium5,113.254,45.31777,-75.75763,3.457,73.274
Georges Home,Dilithium5,42.115,45.317336667,-75.757823333,8.576,110.306
Georges Home,Dilithium5,114.51,45.315868333,-75.758395,2.577,269.936
Georges Home,Dilithium5,29.683,45.315701667,-75.758473333,13.123,288.823
Georges Home,Dilithium5,121.665,45.31629,-75.757205,3.457,235.872
Georges Home,Dilithium5,137.885,45.316663333,-75.757068333,3.123,201.66
Georges Home,Dilithium5,34.703,45.316086667,-75.758316667,8.437,245.405
Georges Home,Dilithium5,30.972,45.317468333,-75.75776,3.279,97.914
Georges Home,Dilithium5,30.219,45.317963333,-75.757556667,0.393,62.271
Georges Home,Dilithium5,26.334,45.31747,-75.756766667,12.939,144.834
Georges Home,Dilithium5,41.456,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,196.121,45.31801,-75.757106667,7.043,91.221
Georges Home,Dilithium5,101.234,45.31716,-75.756878333,2.696,163.03
Georges Home,Dilithium5,31.033,45.316736667,-75.75706,14.271,194.671
Georges Home,Dilithium5,113.234,45.3178,-75.757618333,3.494,71.238
Georges Home,Dilithium5,109.04,45.315843333,-75.758405,2.887,272.755
Georges Home,Dilithium5,22.385,45.316305,-75.758225,3.421,220.975
Georges Home,Dilithium5,82.697,45.315815,-75.758428333,7.913,276.012
Georges Home,Dilithium5,31.694,45.315225,-75.757873333,6.966,341.947
Georges Home,Dilithium5,150.173,45.31799,-75.757496667,0.334,64.536
Georges Home,Dilithium5,37.161,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,123.369,45.317086667,-75.756903333,3.216,168.214
Georges Home,Dilithium5,31.155,45.316166667,-75.758285,8.269,236.437
Georges Home,Dilithium5,112.062,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,43.5,45.316065,-75.758313333,3.323,247.802
Georges Home,Dilithium5,42.149,45.315998333,-75.758336667,12.833,255.278
Georges Home,Dilithium5,36.818,45.316456667,-75.758168333,8.447,204.124
Georges Home,Dilithium5,112.682,45.316725,-75.757038333,2.854,196.604
Georges Home,Dilithium5,26.265,45.317686667,-75.757663333,7.079,79.409
Georges Home,Dilithium5,112.966,45.317998333,-75.75749,0.905,64.507
Georges Home,Dilithium5,33.859,45.31568,-75.758465,12.002,291.177
Georges Home,Dilithium5,39.345,45.317796667,-75.757635,3.226,70.699
Georges Home,Dilithium5,109.555,45.315223333,-75.757791667,2.459,342.669
Georges Home,Dilithium5,39.085,45.317925,-75.756748333,2.814,120.855
Georges Home,Dilithium5,108.735,45.316753333,-75.758048333,2.925,171.544
Georges Home,Dilithium5,286.977,45.31541,-75.757593333,2.969,323.93
Georges Home,Dilithium5,32.093,45.317351667,-75.756808333,3.519,151.107
Georges Home,Dilithium5,34.863,45.315475,-75.758495,10.963,314.071
Georges Home,Dilithium5,117.617,45.317335,-75.757813333,3.279,110.696
Georges Home,Dilithium5,133.487,45.317688333,-75.757666667,3.262,79.113
Georges Home,Dilithium5,23.274,45.317456667,-75.756776667,7.933,145.172
Georges Home,Dilithium5,29.959,45.316825,-75.758028333,8.437,163.719
Georges Home,Dilithium5,122.79,45.31746,-75.756758333,3.279,146.044
Georges Home,Dilithium5,117.128,45.316155,-75.75726,3.102,248.772
Georges Home,Dilithium5,29.1,45.316756667,-75.757073333,14.471,192.216
Georges Home,Dilithium5,35.635,45.317563333,-75.757718333,8.305,89.433
Georges Home,Dilithium5,112.849,45.315703333,-75.758463333,3.636,288.581
Georges Home,Dilithium5,112.262,45.31717,-75.757876667,2.887,127.358
Georges Home,Dilithium5,34.735,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,117.948,45.316476667,-75.757133333,2.845,218.485
Georges Home,Dilithium5,25.63,45.31707,-75.757918333,7.917,137.71
Georges Home,Dilithium5,150.271,45.315235,-75.75806,2.809,340.057
Georges Home,Dilithium5,45.144,45.317971667,-75.757533333,1.307,63.231
Georges Home,Dilithium5,29.563,45.316363333,-75.757215,14.934,227.928
Georges Home,Dilithium5,43.751,45.317158333,-75.756885,3.689,162.842
Georges Home,Dilithium5,40.711,45.317761667,-75.756655,2.854,134.682
Georges Home,Dilithium5,111.408,45.315626667,-75.758498333,3.313,297.285
Georges Home,Dilithium5,50.543,45.315945,-75.757356667,3.494,269.196
Georges Home,Dilithium5,22.208,45.318048333,-75.757415,3.395,67.201
Georges Home,Dilithium5,32.791,45.317321667,-75.756826667,8.175,152.417
Georges Home,Dilithium5,63.392,45.315326667,-75.757656667,8.905,332.423
Georges Home,Dilithium5,23.122,45.31744,-75.757771667,3.215,100.56
Georges Home,Dilithium5,28.69,45.31609,-75.757336667,16.01,254.017
Georges Home,Dilithium5,27.213,45.318058333,-75.757455,2.64,63.883
Georges Home,Dilithium5,42.022,45.318001667,-75.75708,3.35,93.504
Georges Home,Dilithium5,46.952,45.318023333,-75.75745,6.757,65.918
Georges Home,Dilithium5,34.21,45.316773333,-75.75703,3.411,192.169
Georges Home,Dilithium5,103.689,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,113.627,45.31717,-75.757876667,2.973,127.358
Georges Home,Dilithium5,110.018,45.316628333,-75.75707,2.876,205.105
Georges Home,Dilithium5,157.899,45.317966667,-75.757555,0.0,62.16
Georges Home,Dilithium5,106.742,45.31546,-75.75757,3.02,318.712
Georges Home,Dilithium5,46.789,45.317468333,-75.756763333,3.051,145.154
Georges Home,Dilithium5,112.171,45.31649,-75.758153333,2.495,200.437
Georges Home,Dilithium5,40.824,45.316583333,-75.757103333,3.395,208.538
Georges Home,Dilithium5,39.66,45.316225,-75.757251667,3.55,241.552
Georges Home,Dilithium5,30.882,45.31732,-75.756818333,3.586,153.01
Georges Home,Dilithium5,31.716,45.317966667,-75.757536667,0.0,63.333
Georges Home,Dilithium5,35.048,45.315483333,-75.757575,9.636,316.089
Georges Home,Dilithium5,50.062,45.31732,-75.756818333,3.636,153.01
Georges Home,Dilithium5,25.146,45.316448333,-75.758161667,3.282,205.056
Georges Home,Dilithium5,112.458,45.317006667,-75.757945,3.04,144.36
Georges Home,Dilithium5,111.521,45.316046667,-75.75832,2.317,249.858
Georges Home,Dilithium5,125.332,45.3167,-75.757046667,2.552,198.774
Georges Home,Dilithium5,31.118,45.315313333,-75.758316667,6.971,331.307
Georges Home,Dilithium5,39.145,45.316435,-75.758178333,14.686,206.524
Georges Home,Dilithium5,48.504,45.315336667,-75.757628333,3.082,331.613
Georges Home,Dilithium5,47.376,45.317018333,-75.756955,8.679,172.0
Georges Home,Dilithium5,123.136,45.316875,-75.757995,2.896,158.424
Georges Home,Dilithium5,48.994,45.31797,-75.756868333,6.461,110.319
Georges Home,Dilithium5,127.337,45.317866667,-75.75669,9.08,127.435
Georges Home,Dilithium5,35.293,45.317468333,-75.75776,3.226,97.914
Georges Home,Dilithium5,104.468,45.315321667,-75.758333333,2.372,330.42
Georges Home,Dilithium5,37.989,45.317258333,-75.75684,3.833,156.77
Georges Home,Dilithium5,25.966,45.318023333,-75.757525,2.118,60.74
Georges Home,Dilithium5,29.018,45.317738333,-75.757656667,3.406,74.891
Georges Home,Dilithium5,26.77,45.316111667,-75.75732,7.877,252.05
Georges Home,Dilithium5,39.379,45.316305,-75.758226667,8.401,220.977
Georges Home,Dilithium5,104.876,45.315226667,-75.757761667,2.381,342.527
Georges Home,Dilithium5,26.322,45.316563333,-75.757133333,7.866,209.617
Georges Home,Dilithium5,29.798,45.318046667,-75.75737,3.442,70.513
Georges Home,Dilithium5,24.584,45.317126667,-75.756911667,13.767,164.29
Georges Home,Dilithium5,110.072,45.31629,-75.757205,3.457,235.872
Georges Home,Dilithium5,126.701,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,116.96,45.317575,-75.756711667,3.102,141.297
Georges Home,Dilithium5,128.411,45.315555,-75.75752,2.75,308.936
Georges Home,Dilithium5,70.908,45.31741,-75.757793333,9.09,103.174
Georges Home,Dilithium5,27.566,45.317973333,-75.757551667,1.209,61.944
Georges Home,Dilithium5,35.395,45.317831667,-75.757605,6.924,69.265
Georges Home,Dilithium5,47.266,45.316136667,-75.757283333,2.709,250.188
Georges Home,Dilithium5,25.511,45.317155,-75.757895,3.334,128.719
Georges Home,Dilithium5,114.631,45.315555,-75.75752,2.793,308.936
Georges Home,Dilithium5,124.975,45.31727,-75.756838333,2.937,155.91
Georges Home,Dilithium5,27.214,45.316736667,-75.758053333,3.292,173.366
Georges Home,Dilithium5,28.626,45.31623,-75.757285,16.078,240.231
Georges Home,Dilithium5,179.577,45.318045,-75.757456667,3.21,64.385
Georges Home,Dilithium5,39.009,45.316518333,-75.758138333,8.305,197.313
Georges Home,Dilithium5,33.926,45.315768333,-75.758438333,3.581,281.239
Georges Home,Dilithium5,105.925,45.318011667,-75.757495,0.614,63.426
Georges Home,Dilithium5,33.396,45.315255,-75.757795,8.54,339.141
Georges Home,Dilithium5,29.613,45.317936667,-75.756745,8.766,120.669
Georges Home,Dilithium5,23.949,45.316225,-75.758251667,13.257,229.894
Georges Home,Dilithium5,31.69,45.317643333,-75.757696667,8.52,82.254
Georges Home,Dilithium5,112.619,45.317988333,-75.757503333,0.0,64.189
Georges Home,Dilithium5,184.946,45.317991667,-75.757488333,0.844,64.999
Georges Home,Dilithium5,27.56,45.317736667,-75.756663333,3.051,135.342
Georges Home,Dilithium5,33.479,45.317973333,-75.757551667,1.533,61.944
Georges Home,Dilithium5,32.755,45.317796667,-75.757636667,10.622,70.618
Georges Home,Dilithium5,114.883,45.317488333,-75.756745,3.2,144.889
Georges Home,Dilithium5,143.651,45.315255,-75.758015,8.874,337.967
Georges Home,Dilithium5,31.023,45.317183333,-75.757881667,3.478,125.828
Georges Home,Dilithium5,49.602,45.318051667,-75.757425,6.212,66.334
Georges Home,Dilithium5,40.776,45.317963333,-75.757551667,8.303,62.589
Georges Home,Dilithium5,128.483,45.315818333,-75.758416667,2.925,275.584
Georges Home,Dilithium5,36.182,45.31763,-75.756701667,3.262,138.6
Georges Home,Dilithium5,114.272,45.315578333,-75.757508333,2.865,306.542
Georges Home,Dilithium5,41.937,45.316798333,-75.757041667,8.2,189.292
Georges Home,Dilithium5,155.003,45.317201667,-75.75686,2.629,160.416
Georges Home,Dilithium5,43.215,45.31533,-75.75835,10.011,329.539
Georges Home,Dilithium5,113.585,45.317488333,-75.756745,3.2,144.889
Georges Home,Dilithium5,159.698,45.31689,-75.757996667,3.328,156.752
Georges Home,Dilithium5,40.996,45.315423333,-75.758515,6.821,319.916
Georges Home,Dilithium5,104.949,45.316556667,-75.758125,2.613,193.082
Georges Home,Dilithium5,28.429,45.317578333,-75.756713333,12.902,140.98
Georges Home,Dilithium5,49.695,45.315391667,-75.758441667,10.162,323.034
Georges Home,Dilithium5,111.156,45.316221667,-75.758255,2.598,230.27
Georges Home,Dilithium5,103.833,45.316603333,-75.758108333,2.709,187.943
Georges Home,Dilithium5,35.707,45.31687,-75.757013333,8.269,183.456
Georges Home,Dilithium5,104.312,45.315601667,-75.757521667,8.437,303.806
Georges Home,Dilithium5,33.469,45.317315,-75.756835,8.661,152.484
Georges Home,Dilithium5,33.899,45.317835,-75.756651667,2.742,131.552
